State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
Illinois,DuPage,17,43,2/11/2021,50,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/12/2021,55,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/13/2021,43,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/14/2021,41,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/15/2021,20,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/16/2021,32,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/17/2021,70,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/18/2021,69,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/19/2021,88,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/20/2021,95,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/21/2021,63,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/22/2021,63,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/23/2021,37,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/24/2021,52,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/25/2021,55,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/26/2021,57,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/27/2021,63,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,2/28/2021,58,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,3/1/2021,41,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/2/2021,51,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/3/2021,57,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/4/2021,46,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/5/2021,47,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/6/2021,63,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/7/2021,63,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/8/2021,65,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/9/2021,69,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/10/2021,57,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/11/2021,34,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,3/12/2021,51,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/13/2021,59,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/14/2021,57,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/15/2021,44,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/16/2021,59,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/17/2021,66,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/18/2021,37,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,3/19/2021,49,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/20/2021,52,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/21/2021,47,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,3/22/2021,47,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/23/2021,53,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/24/2021,32,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/25/2021,27,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,3/26/2021,39,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/27/2021,52,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/28/2021,38,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,3/29/2021,42,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,3/30/2021,47,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,3/31/2021,36,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/1/2021,41,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,4/2/2021,44,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/3/2021,73,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/4/2021,91,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/5/2021,69,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/6/2021,43,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,4/7/2021,34,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,4/8/2021,25,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,4/9/2021,29,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,4/10/2021,25,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,4/11/2021,24,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,4/12/2021,39,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,4/13/2021,39,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,4/14/2021,30,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,4/15/2021,27,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,4/16/2021,40,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/17/2021,53,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/18/2021,56,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/19/2021,46,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/20/2021,29,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,4/21/2021,51,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/22/2021,56,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/23/2021,45,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,4/24/2021,58,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/25/2021,37,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,4/26/2021,48,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,4/27/2021,54,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/28/2021,62,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,4/29/2021,42,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,4/30/2021,40,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/1/2021,50,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/2/2021,44,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/3/2021,43,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/4/2021,36,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,5/5/2021,36,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/6/2021,34,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/7/2021,40,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/8/2021,47,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/9/2021,38,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/10/2021,33,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/11/2021,32,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/12/2021,43,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/13/2021,45,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/14/2021,64,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/15/2021,55,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/16/2021,58,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/17/2021,58,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/18/2021,54,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/19/2021,54,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/20/2021,54,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/21/2021,54,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/22/2021,61,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/23/2021,44,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/24/2021,61,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/25/2021,51,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,5/26/2021,44,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/27/2021,31,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,5/28/2021,25,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,5/29/2021,37,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,5/30/2021,48,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,5/31/2021,55,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,6/1/2021,54,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,6/2/2021,66,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,6/3/2021,55,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,6/4/2021,93,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/5/2021,80,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/6/2021,64,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/7/2021,27,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,6/8/2021,58,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/9/2021,77,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/10/2021,97,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/11/2021,80,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/12/2021,71,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/13/2021,74,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/14/2021,61,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/15/2021,42,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,6/16/2021,50,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/17/2021,90,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/18/2021,97,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/19/2021,90,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/20/2021,56,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,6/21/2021,35,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/22/2021,44,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/23/2021,54,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/24/2021,42,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,6/25/2021,31,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/26/2021,28,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/27/2021,37,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/28/2021,38,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,6/29/2021,29,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,6/30/2021,38,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,7/1/2021,34,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/2/2021,34,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/3/2021,50,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/4/2021,57,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/5/2021,59,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/6/2021,65,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/7/2021,60,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/8/2021,35,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/9/2021,46,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/10/2021,34,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,7/11/2021,35,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,7/12/2021,33,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,7/13/2021,39,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,7/14/2021,47,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/15/2021,43,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,7/16/2021,53,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/17/2021,57,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/18/2021,55,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/19/2021,74,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,7/20/2021,77,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,7/21/2021,71,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/22/2021,73,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/23/2021,84,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/24/2021,73,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/25/2021,63,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/26/2021,105,Unhealthy for Sensitive Groups,Ozone,17-043-6001,2
Illinois,DuPage,17,43,7/27/2021,60,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/28/2021,62,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/29/2021,56,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/30/2021,47,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,7/31/2021,55,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/1/2021,81,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/2/2021,60,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/3/2021,55,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/4/2021,101,Unhealthy for Sensitive Groups,Ozone,17-043-6001,2
Illinois,DuPage,17,43,8/5/2021,71,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,8/6/2021,59,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/7/2021,62,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/8/2021,61,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/9/2021,52,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/10/2021,54,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/11/2021,48,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/12/2021,48,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/13/2021,43,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/14/2021,55,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/15/2021,64,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,8/16/2021,67,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,8/17/2021,71,Moderate,Ozone,17-043-6001,1
Illinois,DuPage,17,43,8/18/2021,43,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,8/19/2021,44,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,8/20/2021,62,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/21/2021,55,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/22/2021,46,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,8/23/2021,52,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/24/2021,46,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/25/2021,49,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,8/26/2021,47,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,8/27/2021,58,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,8/28/2021,58,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/29/2021,55,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,8/30/2021,93,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,8/31/2021,53,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/1/2021,40,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/2/2021,48,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/3/2021,52,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/4/2021,51,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/5/2021,45,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/6/2021,48,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/7/2021,57,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/8/2021,36,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/9/2021,39,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/10/2021,42,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/11/2021,52,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/12/2021,58,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/13/2021,59,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/14/2021,52,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/15/2021,41,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/16/2021,50,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/17/2021,71,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/18/2021,48,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/19/2021,64,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/20/2021,35,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/21/2021,28,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/22/2021,26,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/23/2021,30,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/24/2021,46,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/25/2021,36,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/26/2021,44,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/27/2021,58,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/28/2021,38,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,9/29/2021,56,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,9/30/2021,55,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/1/2021,71,Moderate,Ozone,17-043-6001,2
Illinois,DuPage,17,43,10/2/2021,46,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/3/2021,51,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/4/2021,44,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/5/2021,42,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/6/2021,64,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/7/2021,51,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/8/2021,37,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/9/2021,55,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/10/2021,66,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/11/2021,58,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/12/2021,31,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/13/2021,29,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,10/14/2021,23,Good,Ozone,17-043-6001,1
Illinois,DuPage,17,43,10/15/2021,29,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/16/2021,32,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,10/17/2021,41,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/18/2021,51,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/19/2021,44,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/20/2021,51,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/21/2021,28,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/22/2021,28,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,10/23/2021,52,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/24/2021,48,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/25/2021,27,Good,Ozone,17-043-6001,2
Illinois,DuPage,17,43,10/26/2021,29,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/27/2021,42,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/28/2021,57,Moderate,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/29/2021,35,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/30/2021,41,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,10/31/2021,45,Good,PM2.5,17-043-4002,2
Illinois,DuPage,17,43,11/1/2021,22,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/2/2021,24,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/3/2021,36,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/4/2021,55,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/5/2021,57,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/6/2021,58,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/7/2021,59,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/8/2021,61,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/9/2021,70,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/10/2021,71,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/11/2021,56,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/12/2021,14,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/13/2021,18,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/14/2021,24,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/15/2021,34,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/16/2021,58,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/17/2021,57,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/18/2021,22,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/19/2021,31,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/20/2021,62,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/21/2021,71,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/22/2021,21,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/23/2021,37,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/24/2021,43,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/25/2021,49,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/26/2021,23,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/27/2021,39,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/28/2021,35,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/29/2021,33,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,11/30/2021,50,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/1/2021,59,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/2/2021,29,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/3/2021,47,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/4/2021,53,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/5/2021,49,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/6/2021,30,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/7/2021,23,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/8/2021,53,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/9/2021,59,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/10/2021,65,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/11/2021,22,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/12/2021,21,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/13/2021,39,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/14/2021,57,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/15/2021,54,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/16/2021,64,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/17/2021,43,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/18/2021,49,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/19/2021,49,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/20/2021,61,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/21/2021,62,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/22/2021,42,Good,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/23/2021,51,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/24/2021,60,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/25/2021,56,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/26/2021,62,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/27/2021,54,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/28/2021,53,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/29/2021,54,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/30/2021,67,Moderate,PM2.5,17-043-4002,1
Illinois,DuPage,17,43,12/31/2021,69,Moderate,PM2.5,17-043-4002,1
Illinois,Effingham,17,49,3/1/2021,33,Good,Ozone,17-049-1001,1
Illinois,Effingham,17,49,3/2/2021,35,Good,Ozone,17-049-1001,1
Illinois,Effingham,17,49,3/3/2021,42,Good,Ozone,17-049-1001,1
Illinois,Effingham,17,49,3/4/2021,37,Good,Ozone,17-049-1001,1
Illinois,Effingham,17,49,3/5/2021,36,Good,Ozone,17-049-1001,1
Illinois,Effingham,17,49,3/6/2021,42,Good,Ozone,17-049-1001,1
Illinois,Effingham,17,49,3/7/2021,43,Good,Ozone,17-049-1001,1
Illinois,Effingham,17,49,3/8/2021,44,Good,Ozone,17-049-1001,1
Illinois,Effingham,17,49,3/9/2021,54,Moderate,Ozone,17-049-1001,1
Illinois,Effingham,17,49,3/10/2021,41,Good,Ozone,17-049-1001,1
