,State Name,county Name,Year,Month,State Code,County Code,Avg AQI,Category,Min AQI,Max AQI,Days with AQI >50,Monthly Mode DP (AQI>50),DP as NO2 (AQI>50),DP as Ozone (AQI>50),DP as PM10 (AQI>50),DP as PM2.5 (AQI>50),Days with AQI >100,Monthly Mode DP (AQI>100),DP as NO2 (AQI>100),DP as Ozone (AQI>100),DP as PM10 (AQI>100),DP as PM2.5 (AQI>100)
829,Illinois,Jo Daviess,2016,9,17,85,33.06666666666667,Good,14,46,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
830,Illinois,Jo Daviess,2016,10,17,85,29.548387096774192,Good,19,45,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
831,Illinois,Jo Daviess,2016,11,17,85,28.433333333333334,Good,12,43,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
832,Illinois,Jo Daviess,2016,12,17,85,26.258064516129032,Good,12,33,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
833,Illinois,Jo Daviess,2017,1,17,85,27.677419354838708,Good,15,35,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
834,Illinois,Jo Daviess,2017,2,17,85,34.05,Good,21,44,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
835,Illinois,Jo Daviess,2017,3,17,85,35.041666666666664,Good,16,43,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
836,Illinois,Jo Daviess,2017,4,17,85,42.11538461538461,Good,23,77,4.0,Ozone,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
837,Illinois,Jo Daviess,2017,5,17,85,44.46666666666667,Good,26,77,6.0,Ozone,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
838,Illinois,Jo Daviess,2017,6,17,85,45.689655172413794,Good,21,87,7.0,Ozone,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
839,Illinois,Jo Daviess,2017,7,17,85,38.793103448275865,Good,30,50,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
840,Illinois,Jo Daviess,2017,8,17,85,34.111111111111114,Good,25,44,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
841,Illinois,Jo Daviess,2017,9,17,85,39.07692307692308,Good,17,80,3.0,Ozone,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
842,Illinois,Jo Daviess,2017,10,17,85,31.29032258064516,Good,18,54,1.0,Ozone,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
843,Illinois,Jo Daviess,2017,11,17,85,22.652173913043477,Good,10,32,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
844,Illinois,Jo Daviess,2017,12,17,85,26.535714285714285,Good,16,32,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
845,Illinois,Jo Daviess,2018,1,17,85,27.17241379310345,Good,15,33,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
846,Illinois,Jo Daviess,2018,2,17,85,35.2962962962963,Good,24,44,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
847,Illinois,Jo Daviess,2018,3,17,85,39.72,Good,29,48,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
848,Illinois,Jo Daviess,2018,4,17,85,46.93103448275862,Good,33,84,6.0,Ozone,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
849,Illinois,Jo Daviess,2018,5,17,85,55.78260869565217,Moderate,25,119,11.0,Ozone,0.0,11.0,0.0,0.0,2.0,Ozone,0.0,2.0,0.0,0.0
850,Illinois,Jo Daviess,2018,6,17,85,43.666666666666664,Good,25,87,4.0,Ozone,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
851,Illinois,Jo Daviess,2018,7,17,85,38.4,Good,28,48,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
852,Illinois,Jo Daviess,2018,8,17,85,36.225806451612904,Good,25,47,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
853,Illinois,Jo Daviess,2018,9,17,85,33.241379310344826,Good,19,50,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
854,Illinois,Jo Daviess,2018,10,17,85,26.566666666666666,Good,13,36,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
855,Illinois,Jo Daviess,2018,11,17,85,22.6,Good,14,29,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
856,Illinois,Jo Daviess,2018,12,17,85,22.774193548387096,Good,10,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
857,Illinois,Jo Daviess,2019,1,17,85,28.483870967741936,Good,18,35,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
858,Illinois,Jo Daviess,2019,2,17,85,36.17857142857143,Good,23,64,1.0,Ozone,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
859,Illinois,Jo Daviess,2019,3,17,85,42.666666666666664,Good,32,64,3.0,Ozone,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
860,Illinois,Jo Daviess,2019,4,17,85,41.03333333333333,Good,29,64,1.0,Ozone,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
861,Illinois,Jo Daviess,2019,5,17,85,40.064516129032256,Good,23,58,2.0,Ozone,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
862,Illinois,Jo Daviess,2019,6,17,85,44.03333333333333,Good,25,74,4.0,Ozone,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
863,Illinois,Jo Daviess,2019,7,17,85,40.0,Good,29,50,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
864,Illinois,Jo Daviess,2019,8,17,85,35.67741935483871,Good,22,58,1.0,Ozone,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
865,Illinois,Jo Daviess,2019,9,17,85,31.066666666666666,Good,17,44,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
866,Illinois,Jo Daviess,2019,10,17,85,27.451612903225808,Good,17,47,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
867,Illinois,Jo Daviess,2019,11,17,85,22.93103448275862,Good,10,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
868,Illinois,Jo Daviess,2019,12,17,85,25.193548387096776,Good,18,32,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
869,Illinois,Jo Daviess,2020,1,17,85,27.483870967741936,Good,19,33,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
870,Illinois,Jo Daviess,2020,2,17,85,35.10344827586207,Good,25,43,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
871,Illinois,Jo Daviess,2020,3,17,85,32.266666666666666,Good,20,44,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
872,Illinois,Jo Daviess,2020,4,17,85,37.63333333333333,Good,21,44,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
873,Illinois,Jo Daviess,2020,5,17,85,39.2,Good,28,48,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
874,Illinois,Jo Daviess,2020,6,17,85,48.689655172413794,Good,30,87,9.0,Ozone,0.0,9.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
875,Illinois,Jo Daviess,2020,7,17,85,40.61904761904762,Good,27,80,4.0,Ozone,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
876,Illinois,Jo Daviess,2020,8,17,85,38.12903225806452,Good,20,71,3.0,Ozone,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
877,Illinois,Jo Daviess,2020,9,17,85,31.166666666666668,Good,19,49,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
878,Illinois,Jo Daviess,2020,10,17,85,29.35483870967742,Good,17,47,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
879,Illinois,Jo Daviess,2020,11,17,85,29.1,Good,15,48,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
880,Illinois,Jo Daviess,2020,12,17,85,24.322580645161292,Good,17,29,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
881,Illinois,Jo Daviess,2021,1,17,85,29.548387096774192,Good,22,39,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
882,Illinois,Jo Daviess,2021,2,17,85,36.57142857142857,Good,26,54,1.0,Ozone,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
883,Illinois,Jo Daviess,2021,3,17,85,37.483870967741936,Good,20,51,2.0,Ozone,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
884,Illinois,Jo Daviess,2021,4,17,85,40.233333333333334,Good,17,84,4.0,Ozone,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
885,Illinois,Jo Daviess,2021,5,17,85,39.645161290322584,Good,28,50,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
886,Illinois,Jo Daviess,2021,6,17,85,51.166666666666664,Moderate,26,97,13.0,Ozone,0.0,13.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
887,Illinois,Jo Daviess,2021,7,17,85,38.74193548387097,Good,19,49,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
888,Illinois,Jo Daviess,2021,8,17,85,39.0,Good,27,44,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
889,Illinois,Jo Daviess,2021,9,17,85,42.9,Good,25,80,5.0,Ozone,0.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
890,Illinois,Jo Daviess,2021,10,17,85,29.966666666666665,Good,15,54,1.0,Ozone,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
891,Illinois,Jo Daviess,2021,11,17,85,27.333333333333332,Good,16,36,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
892,Illinois,Jo Daviess,2021,12,17,85,23.620689655172413,Good,15,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
893,Illinois,Jo Daviess,2022,1,17,85,30.176470588235293,Good,22,37,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
894,Illinois,Jo Daviess,2022,2,17,85,34.107142857142854,Good,28,43,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
895,Illinois,Jo Daviess,2022,3,17,85,36.70967741935484,Good,26,51,1.0,Ozone,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
896,Illinois,Jo Daviess,2022,4,17,85,35.8,Good,28,45,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
897,Illinois,Jo Daviess,2022,5,17,85,40.806451612903224,Good,28,64,4.0,Ozone,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
898,Illinois,Jo Daviess,2022,6,17,85,49.0,Good,35,84,8.0,Ozone,0.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
899,Illinois,Jo Daviess,2022,7,17,85,37.827586206896555,Good,26,61,1.0,Ozone,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
900,Illinois,Jo Daviess,2022,8,17,85,32.70967741935484,Good,21,43,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
901,Illinois,Jo Daviess,2022,9,17,85,31.82758620689655,Good,15,47,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
902,Illinois,Jo Daviess,2022,10,17,85,34.266666666666666,Good,18,54,1.0,Ozone,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
903,Illinois,Jo Daviess,2022,11,17,85,27.896551724137932,Good,19,48,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
904,Illinois,Jo Daviess,2022,12,17,85,23.535714285714285,Good,15,33,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
905,Illinois,Jo Daviess,2023,1,17,85,25.032258064516128,Good,12,35,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
906,Illinois,Jo Daviess,2023,2,17,85,34.28,Good,28,42,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
907,Illinois,Jo Daviess,2023,3,17,85,39.0,Good,28,58,2.0,Ozone,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
908,Illinois,Jo Daviess,2023,4,17,85,44.7,Good,29,71,6.0,Ozone,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
909,Illinois,Jo Daviess,2023,5,17,85,63.4,Moderate,32,119,18.0,Ozone,0.0,18.0,0.0,0.0,4.0,Ozone,0.0,4.0,0.0,0.0
910,Illinois,Jo Daviess,2023,6,17,85,75.44827586206897,Moderate,25,154,18.0,Ozone,0.0,18.0,0.0,0.0,5.0,Ozone,0.0,5.0,0.0,0.0
911,Illinois,Jo Daviess,2023,7,17,85,43.16129032258065,Good,30,67,2.0,Ozone,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
912,Illinois,Jo Daviess,2023,8,17,85,38.83870967741935,Good,23,49,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
913,Illinois,Jo Daviess,2023,9,17,85,37.11538461538461,Good,19,54,2.0,Ozone,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
914,Illinois,Jo Daviess,2023,10,17,85,31.548387096774192,Good,19,61,3.0,Ozone,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
915,Illinois,Jo Daviess,2023,11,17,85,29.20689655172414,Good,19,40,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
916,Illinois,Jo Daviess,2023,12,17,85,22.233333333333334,Good,8,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
917,Illinois,Jo Daviess,2024,1,17,85,25.4,Good,14,34,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
918,Illinois,Jo Daviess,2024,2,17,85,31.344827586206897,Good,19,44,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
919,Illinois,Jo Daviess,2024,3,17,85,37.03225806451613,Good,26,45,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
920,Illinois,Jo Daviess,2024,4,17,85,41.86666666666667,Good,31,64,2.0,Ozone,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
921,Illinois,Jo Daviess,2024,5,17,85,48.86206896551724,Good,34,80,8.0,Ozone,0.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
922,Illinois,Jo Daviess,2024,6,17,85,44.80769230769231,Good,32,77,5.0,Ozone,0.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
923,Illinois,Jo Daviess,2024,7,17,85,39.06896551724138,Good,29,46,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
924,Illinois,Jo Daviess,2024,8,17,85,38.2,Good,23,61,1.0,Ozone,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
925,Illinois,Jo Daviess,2024,9,17,85,42.892857142857146,Good,22,101,3.0,Ozone,0.0,3.0,0.0,0.0,1.0,Ozone,0.0,1.0,0.0,0.0
926,Illinois,Jo Daviess,2024,10,17,85,39.935483870967744,Good,27,67,3.0,Ozone,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
927,Illinois,Jo Daviess,2024,11,17,85,22.566666666666666,Good,12,31,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
928,Illinois,Jo Daviess,2024,12,17,85,22.76923076923077,Good,14,37,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
929,Illinois,Jo Daviess,2025,1,17,85,29.483870967741936,Good,22,36,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
930,Illinois,Jo Daviess,2025,2,17,85,32.285714285714285,Good,20,41,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
931,Illinois,Jo Daviess,2025,3,17,85,37.13333333333333,Good,30,46,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
932,Illinois,Jo Daviess,2025,4,17,85,39.233333333333334,Good,30,54,2.0,Ozone,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
933,Illinois,Kane,2016,1,17,89,33.96774193548387,Good,11,62,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
934,Illinois,Kane,2016,2,17,89,36.62068965517241,Good,25,71,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
935,Illinois,Kane,2016,3,17,89,35.5,Good,23,54,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
936,Illinois,Kane,2016,4,17,89,47.275862068965516,Good,32,108,8.0,Ozone,0.0,4.0,0.0,4.0,2.0,Ozone,0.0,2.0,0.0,0.0
937,Illinois,Kane,2016,5,17,89,44.84,Good,19,100,8.0,Ozone,0.0,5.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
938,Illinois,Kane,2016,6,17,89,60.63333333333333,Moderate,29,136,13.0,Ozone,0.0,13.0,0.0,0.0,4.0,Ozone,0.0,4.0,0.0,0.0
939,Illinois,Kane,2016,7,17,89,45.87096774193548,Good,18,87,9.0,PM2.5,0.0,3.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
940,Illinois,Kane,2016,8,17,89,47.41935483870968,Good,24,140,7.0,Ozone,0.0,7.0,0.0,0.0,2.0,Ozone,0.0,2.0,0.0,0.0
941,Illinois,Kane,2016,9,17,89,36.733333333333334,Good,19,57,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
942,Illinois,Kane,2016,10,17,89,31.193548387096776,Good,15,59,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
943,Illinois,Kane,2016,11,17,89,32.8,Good,10,70,6.0,PM2.5,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
944,Illinois,Kane,2016,12,17,89,29.741935483870968,Good,10,61,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
945,Illinois,Kane,2017,1,17,89,38.04,Good,13,75,8.0,PM2.5,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
946,Illinois,Kane,2017,2,17,89,37.0,Good,24,75,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
947,Illinois,Kane,2017,3,17,89,38.61290322580645,Good,21,60,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
948,Illinois,Kane,2017,4,17,89,45.3,Good,22,74,7.0,Ozone,0.0,5.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
949,Illinois,Kane,2017,5,17,89,50.62068965517241,Moderate,31,84,9.0,Ozone,0.0,7.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
950,Illinois,Kane,2017,6,17,89,62.73076923076923,Moderate,25,143,13.0,Ozone,0.0,13.0,0.0,0.0,1.0,Ozone,0.0,1.0,0.0,0.0
951,Illinois,Kane,2017,7,17,89,47.645161290322584,Good,21,90,9.0,Ozone,0.0,7.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
952,Illinois,Kane,2017,8,17,89,43.193548387096776,Good,28,62,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
953,Illinois,Kane,2017,9,17,89,48.63333333333333,Good,15,100,11.0,PM2.5,0.0,5.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
954,Illinois,Kane,2017,10,17,89,33.225806451612904,Good,16,49,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
955,Illinois,Kane,2017,11,17,89,29.866666666666667,Good,12,72,3.0,PM2.5,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
956,Illinois,Kane,2017,12,17,89,34.45161290322581,Good,17,76,6.0,PM2.5,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
957,Illinois,Kane,2018,1,17,89,32.193548387096776,Good,8,63,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
958,Illinois,Kane,2018,2,17,89,36.107142857142854,Good,17,76,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
959,Illinois,Kane,2018,3,17,89,40.354838709677416,Good,27,65,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
960,Illinois,Kane,2018,4,17,89,46.733333333333334,Good,37,71,7.0,Ozone,0.0,4.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
961,Illinois,Kane,2018,5,17,89,62.12903225806452,Moderate,19,122,18.0,Ozone,0.0,16.0,0.0,2.0,4.0,Ozone,0.0,4.0,0.0,0.0
962,Illinois,Kane,2018,6,17,89,49.43333333333333,Good,27,100,10.0,Ozone,0.0,8.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
963,Illinois,Kane,2018,7,17,89,52.54838709677419,Moderate,31,122,14.0,Ozone,0.0,8.0,0.0,6.0,1.0,Ozone,0.0,1.0,0.0,0.0
964,Illinois,Kane,2018,8,17,89,46.63333333333333,Good,26,71,9.0,PM2.5,0.0,1.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
965,Illinois,Kane,2018,9,17,89,37.86666666666667,Good,18,87,6.0,Ozone,0.0,3.0,0.0,3.0,0.0,0,0.0,0.0,0.0,0.0
966,Illinois,Kane,2018,10,17,89,29.29032258064516,Good,16,63,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
967,Illinois,Kane,2018,11,17,89,28.633333333333333,Good,9,67,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
968,Illinois,Kane,2018,12,17,89,34.03225806451613,Good,11,81,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
969,Illinois,Kane,2019,1,17,89,46.7,Good,28,66,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
970,Illinois,Kane,2019,2,17,89,51.888888888888886,Moderate,20,81,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
971,Illinois,Kane,2019,3,17,89,44.87096774193548,Good,30,72,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
972,Illinois,Kane,2019,4,17,89,43.06666666666667,Good,28,65,3.0,Ozone,0.0,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
973,Illinois,Kane,2019,5,17,89,42.58064516129032,Good,26,74,6.0,Ozone,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
974,Illinois,Kane,2019,6,17,89,53.1,Moderate,26,101,13.0,Ozone,0.0,11.0,0.0,2.0,1.0,Ozone,0.0,1.0,0.0,0.0
975,Illinois,Kane,2019,7,17,89,52.225806451612904,Moderate,27,112,11.0,Ozone,0.0,7.0,0.0,4.0,2.0,Ozone,0.0,2.0,0.0,0.0
976,Illinois,Kane,2019,8,17,89,45.0,Good,24,105,6.0,Ozone,0.0,6.0,0.0,0.0,1.0,Ozone,0.0,1.0,0.0,0.0
977,Illinois,Kane,2019,9,17,89,37.266666666666666,Good,19,58,6.0,PM2.5,0.0,1.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
978,Illinois,Kane,2019,10,17,89,28.70967741935484,Good,15,54,1.0,PM2.5,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0
979,Illinois,Kane,2019,11,17,89,47.0,Good,16,68,6.0,PM2.5,0.0,0.0,0.0,6.0,0.0,0,0.0,0.0,0.0,0.0
980,Illinois,Kane,2019,12,17,89,58.1,Moderate,20,85,8.0,PM2.5,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0
981,Illinois,Kane,2020,1,17,89,44.54545454545455,Good,17,71,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
982,Illinois,Kane,2020,2,17,89,47.6,Good,32,62,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
983,Illinois,Kane,2020,3,17,89,37.903225806451616,Good,15,95,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
984,Illinois,Kane,2020,4,17,89,41.833333333333336,Good,28,72,4.0,PM2.5,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
985,Illinois,Kane,2020,5,17,89,41.83870967741935,Good,31,90,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
986,Illinois,Kane,2020,6,17,89,64.0,Moderate,37,161,16.0,Ozone,0.0,14.0,0.0,2.0,4.0,Ozone,0.0,4.0,0.0,0.0
987,Illinois,Kane,2020,7,17,89,56.77777777777778,Moderate,17,122,11.0,Ozone,0.0,10.0,0.0,1.0,3.0,Ozone,0.0,3.0,0.0,0.0
988,Illinois,Kane,2020,8,17,89,49.58064516129032,Good,16,97,8.0,Ozone,0.0,6.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
989,Illinois,Kane,2020,9,17,89,38.88461538461539,Good,13,79,5.0,PM2.5,0.0,1.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0
990,Illinois,Kane,2020,10,17,89,31.933333333333334,Good,16,63,2.0,PM2.5,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0
991,Illinois,Kane,2020,11,17,89,47.18181818181818,Good,27,66,5.0,PM2.5,0.0,0.0,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0
992,Illinois,Kane,2020,12,17,89,53.36363636363637,Moderate,36,64,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
993,Illinois,Kane,2021,1,17,89,53.166666666666664,Moderate,27,64,9.0,PM2.5,0.0,0.0,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0
